Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1564.0120000000002,-0.3272586687038703,0.05217563450328688,0.05363031132060434,0.04277727890259213,0.012070382209630453
1565.941,-0.3275099399947447,0.05181345954341202,0.05368559815368469,0.04212408194299629,0.013796248412071516
1567.869,-0.327764494872283,0.05145568339305928,0.05372309502420918,0.04143464648433828,0.015503708730645271
1569.7979999999998,-0.3280232392707777,0.051104409868784804,0.05374490835490451,0.04071116426435583,0.01718675166773647
1571.726,-0.3282876586982556,0.05076017522399634,0.053750009203348034,0.03995400687146136,0.018827400230746423
1573.655,-0.3285553929234696,0.050423420893089585,0.05373512458148736,0.03916987271191407,0.020415580757446088
1575.5829999999999,-0.3288265916881355,0.050093415168183955,0.05370008189712311,0.038366298281346065,0.021943393365160102
1577.5120000000002,-0.32910243781213805,0.04977097647778065,0.05364556299239651,0.037544016355918496,0.02340961995831703
1579.44,-0.32938607623099614,0.04945704953951024,0.053571048274815625,0.03669808848352231,0.024814699785962627
1581.369,-0.3296782315735648,0.04915150909393509,0.05347962290139998,0.03583157658334866,0.026154202365381584
1583.297,-0.32997799986079146,0.04885150941114886,0.053375247516543434,0.03495452033501497,0.0274328971178556
1585.226,-0.330286846511026,0.048555345059238225,0.053258289912042,0.03407226926791419,0.02865474411859205
1587.154,-0.3306059450995353,0.048264988477169056,0.05312733787814299,0.033184918427052325,0.02982957601032664
1589.0829999999999,-0.33093284558667474,0.047979755868827585,0.05298648045527075,0.032294431949570664,0.03096563795719132
1591.011,-0.3312681126882712,0.04769687086879848,0.052841018306462574,0.03140300350288291,0.03207071185294881
1592.94,-0.3316102877731151,0.04741667900279238,0.0526931735017172,0.030514188629898607,0.03315281632121448
1594.868,-0.33195823562307253,0.04713908247614729,0.052547752117183745,0.029634820263658063,0.03422267747144921
1596.797,-0.33231112838453425,0.046863979803624146,0.05240260209865711,0.028771013234489575,0.035276006977163675
1598.725,-0.3326673870931997,0.04659223163602228,0.05225472393736852,0.027926006585839033,0.036312167447021794
1600.654,-0.3330229355844293,0.046326061768296616,0.05210133520385297,0.02710431274302575,0.03734336837375317
1602.582,-0.3333771810874503,0.04606647850163538,0.05194314597728857,0.026304113757484843,0.03837892792205591
1604.511,-0.3337292772929122,0.04581472478346468,0.05178005969223886,0.025520379947883427,0.039418667787850754
1606.4389999999999,-0.3340778108929727,0.045572505837543104,0.051613121025540915,0.024750196392643906,0.04045841032565627
1608.368,-0.3344220076183511,0.045339421491152554,0.05144130720199078,0.02399756700882954,0.04149975342821128
1610.296,-0.33476152033318973,0.045112273787426535,0.05126125343825263,0.023263374538562434,0.04255284696657754
1612.225,-0.3350951266899597,0.04489346036105062,0.051073778551177174,0.022548471245859045,0.04362172418525319
1614.1529999999998,-0.33542281245504446,0.04468462405143496,0.05088543947305136,0.021847874134744483,0.044705442836825246
1616.082,-0.33574268135164514,0.04448583534745725,0.050698833976058885,0.021157867336217027,0.045793571664601254
1618.01,-0.3360566282821837,0.04429553673234049,0.05051259691654984,0.020477273524475387,0.04687329225154495
1619.9389999999999,-0.33636565257479195,0.04411263332260764,0.05032847981157208,0.019805943601097303,0.04794236506408297
1621.8670000000002,-0.3366707800172837,0.04393497908403278,0.050147393347626544,0.019144950091873763,0.048995557596136934
1623.796,-0.3369719941438609,0.043760965365939125,0.04996801329285945,0.01849548997467604,0.05002230768670171
1625.724,-0.33726820246233047,0.04359126599873676,0.049791767826179396,0.0178565223301522,0.051008398732738915
1627.6529999999998,-0.3375619377995707,0.04342590823587494,0.04961997079763286,0.017219372900123698,0.05192994967017697
1629.5810000000001,-0.33785569775687374,0.043262476660387635,0.04945407230665835,0.016579090775656297,0.05277790984747215
1631.51,-0.33815009946163604,0.04310125905283454,0.04929065607537288,0.015931995557767628,0.0535426195277698
1633.4379999999999,-0.3384438702244759,0.04294382799730471,0.049130414623730606,0.015278027894689444,0.054222510737861
1635.3670000000002,-0.3387362388220389,0.04278868559016954,0.04897420340266883,0.014620751773673273,0.054825669662270524
1637.295,-0.33902672447686677,0.04263461337461683,0.04882059983142909,0.013958285205459744,0.05535621996238838
1639.224,-0.3393161325970504,0.04248448901749445,0.04867350493452254,0.013288458548986767,0.05580460766517723
1641.152,-0.339606737380794,0.042337644510463006,0.048534915292858354,0.012604469613154319,0.05616928953766383
1643.0810000000001,-0.3398967777008863,0.04219262881208052,0.04840407644196047,0.011908278627861084,0.056459770770523596
1645.009,-0.3401837690522673,0.042048228807838324,0.04827793915497218,0.011202130094319833,0.0566909445962589
1646.9379999999999,-0.34046932589693824,0.04190680200384475,0.04814712314126155,0.010483791283123815,0.05684755566303335
1648.866,-0.34075452343279183,0.04176812378197028,0.04801080814546251,0.009753402344863498,0.05693059507952304
1650.795,-0.3410384428195601,0.04163336018466253,0.04787078535441692,0.009009058191319468,0.05694433684761056
1652.723,-0.34132020739767416,0.04150345503570592,0.047728926098445125,0.008247632214934882,0.0568939701179034
1654.652,-0.3416008622618757,0.04137751755013958,0.047584255685110634,0.00746399419009628,0.05677383677493934
1656.58,-0.34187952258118354,0.041253398343998084,0.04743777261311348,0.006660897817399273,0.05659679856531741
1658.509,-0.34215392582660686,0.041132137242224615,0.04729004576042395,0.005843979509491447,0.05637424641273975
1660.4370000000001,-0.3424229321474544,0.04101311356640684,0.04714496856893529,0.005018694689491003,0.056122759951306604
1662.366,-0.3426841393719855,0.04089469399382361,0.047000283001472826,0.004195409898338516,0.055860249140965546
1664.2939999999999,-0.34293850417217925,0.04077934124042005,0.04685387392066356,0.003364789808803669,0.05557986219125672
1666.223,-0.3431877266075975,0.040666280376567436,0.04671104988628085,0.002522394723406499,0.05529359001038471
1668.151,-0.3434308178389535,0.04055321728805893,0.04657232904351006,0.001672543617497042,0.055015041160450015
1670.08,-0.3436667888125075,0.0404380426455002,0.04643885755638197,0.0008199958171112764,0.05475426016380519
1672.0079999999998,-0.34389640068639465,0.0403203429051922,0.046311386254483895,-3.4496133522751825e-05,0.0545111252992223
1673.9370000000001,-0.3441223904037188,0.04020161740231946,0.04618488935542367,-0.0008919329110530625,0.05426414004514549
1675.865,-0.34434512607024587,0.040080102150431104,0.046062114464840466,-0.0017537515300974007,0.05402458937192191
1677.7939999999999,-0.3445639522881162,0.039954985291555715,0.045945114309003096,-0.0026173046555456893,0.05379625495341318
1679.7220000000002,-0.34477995701531516,0.039824369605569815,0.04583423862297349,-0.0034775291985477633,0.053583050320057675
1681.651,-0.3449937475445479,0.039688344115487294,0.04572897526570477,-0.004331831030420535,0.05337060847440241
1683.579,-0.3452056946596106,0.03954601854996056,0.04563200089659754,-0.005177188366251158,0.05315508437097986
1685.5079999999998,-0.3454148945561898,0.03939817484644764,0.045542905738618626,-0.006010378911139174,0.05293665382992723
1687.4360000000001,-0.3456217690610863,0.03924388902222475,0.04546072132772567,-0.006829093653432526,0.05271031060368135
1689.365,-0.3458272421439024,0.039082550896512185,0.04538250451815941,-0.007628972820427834,0.05246272721157164
1691.293,-0.3460349225210027,0.03891686814233936,0.04530935538859856,-0.008421188425339357,0.05217056495195801
1693.2220000000002,-0.3462449674948367,0.0387460666547511,0.045244571188129724,-0.009202571653400556,0.05183608304584597
1695.15,-0.34645721510131533,0.03856980965657046,0.04518480666375836,-0.009969839846542332,0.051446317098460405
1697.079,-0.34667241765723106,0.038387847304653534,0.04513012910839499,-0.010723011746024748,0.0509927464573752
1699.007,-0.3468907732388635,0.03820015720408136,0.04508366655645125,-0.011460366939519755,0.0504765247527095
1700.9360000000001,-0.3471125007252142,0.03800648888485169,0.045040815787017616,-0.012180247680106455,0.04989244252030226
1702.864,-0.34733899059696516,0.0378049471309746,0.04500022070891109,-0.012881486828901487,0.0492364402630093
1704.793,-0.34757008583495025,0.03759516787752467,0.04496327398607011,-0.013562818578326901,0.04850949454901042
1706.721,-0.3478053138552836,0.03737738734257334,0.04493159267485582,-0.014227969360815062,0.04771247841130108
1708.65,-0.348044182463405,0.03715334343122182,0.044904420753840726,-0.014883410202010044,0.046847944657846884
1710.578,-0.3482859671225949,0.03692386439557712,0.04488117561284468,-0.015532999546945347,0.04592192755532924
1712.507,-0.34852954609614384,0.03668947927948233,0.04486173439245359,-0.01617693186059523,0.04493959285888193
1714.435,-0.3487756017555562,0.03644866194900141,0.04484749535526937,-0.01681614214008552,0.04391233807992017
1716.364,-0.3490236747283139,0.03620116629882685,0.04483799375394749,-0.017450072186310197,0.042847884253863634
1718.2920000000001,-0.3492722065153491,0.03594860578868463,0.04483093202380909,-0.018079480085779753,0.04175362472280499
1720.221,-0.3495197878008085,0.035691970532149536,0.04482530335131279,-0.018701687232743364,0.0406394063858672
1722.149,-0.34976661209755244,0.03543194699622266,0.044820468662945534,-0.019320876682698763,0.0395048007377865
1724.078,-0.3500122925152625,0.03516817640334797,0.044817264053601646,-0.019940689668523588,0.03836278427405793
1726.006,-0.3502560770055896,0.034899734428431695,0.04481688623571393,-0.020561004820801025,0.0372268767218045
1727.935,-0.3504983140685023,0.03462675067684353,0.04481487719605264,-0.021180800969064238,0.03609941183564655
1729.8629999999998,-0.3507393478512374,0.03434858429471771,0.044811210652784504,-0.02179813273802928,0.03499327035082879
1731.7920000000001,-0.35097786058056213,0.03406648606125097,0.044805476838463094,-0.02241564106219943,0.0339208618841859
1733.72,-0.3512131419391299,0.03378123289469844,0.04479462373816532,-0.023039219862964082,0.03288526684425084
1735.649,-0.3514444976938106,0.0334927140134178,0.04478018619757753,-0.02366824079955239,0.03189369538207767
1737.5770000000002,-0.3516712648126552,0.03320126066201508,0.04476251176901582,-0.024301547387680554,0.030953786920524196
1739.506,-0.35189298815038916,0.032905997662388387,0.04474079415155772,-0.024934526623624567,0.030076069340190453
1741.434,-0.3521106218764712,0.032605192591744395,0.044714191576519666,-0.02556804720393193,0.029271220523287556
1743.3629999999998,-0.352324088158867,0.03229902135593585,0.04468198402239097,-0.026204591407126783,0.02853434905202637
1745.2910000000002,-0.3525340113033412,0.03198795431532585,0.044643222400171226,-0.026844980665167512,0.027857048600598167
